#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.44   -0.461157  0.00130117
           2       -0.44   -0.461154  0.00130103
           2       -0.68   -0.461177   0.0013011
           2       -0.44   -0.461175  0.00130096
           2       -0.44   -0.461173  0.00130083
           2        -0.2   -0.461146  0.00130098
           2       -0.52   -0.461152  0.00130086
           2       -0.28   -0.461133  0.00130086
           2       -0.44   -0.461131  0.00130073
           2       -0.44   -0.461129  0.00130059
           2       -0.44   -0.461126  0.00130046
           2       -0.28   -0.461108  0.00130046
           2       -0.44   -0.461105  0.00130033
           2       -0.44   -0.461103  0.00130019
           2       -0.28   -0.461084  0.00130019
           2       -0.44   -0.461082  0.00130006
           2       -0.44    -0.46108  0.00129993
           2       -0.28   -0.461061  0.00129993
           2       -0.44   -0.461059   0.0012998
           2       -0.44   -0.461057  0.00129966
           2       -0.36   -0.461047  0.00129957
           2       -0.36   -0.461036  0.00129948
           2       -0.44   -0.461034  0.00129935
           2       -0.36   -0.461023  0.00129925
           2        -0.6   -0.461038   0.0012992
           2        -0.6   -0.461052  0.00129914
           2        -0.6   -0.461067  0.00129909
           2       -0.44   -0.461064  0.00129896
           2       -0.36   -0.461054  0.00129886
           2        -0.2   -0.461027  0.00129901
           2       -0.28   -0.461008  0.00129901
           2       -0.36   -0.460998  0.00129892
           2       -0.44   -0.460996  0.00129879
           2       -0.44   -0.460993  0.00129865
           2       -0.36   -0.460983  0.00129856
           2       -0.44   -0.460981  0.00129843
           2       -0.36    -0.46097  0.00129834
           2       -0.44   -0.460968   0.0012982
           2       -0.44   -0.460966  0.00129807
           2       -0.36   -0.460956  0.00129798
           2       -0.28   -0.460937  0.00129798
           2        -0.6   -0.460951  0.00129793
           2       -0.52   -0.460957  0.00129781
           2       -0.44   -0.460955  0.00129767
           2       -0.44   -0.460953  0.00129754
           2       -0.44   -0.460951  0.00129741
           2       -0.68   -0.460973  0.00129747
           2       -0.36   -0.460963  0.00129738
           2        -0.6   -0.460977  0.00129733
           2       -0.44   -0.460975  0.00129719
           2       -0.36   -0.460965   0.0012971
           2        -0.2   -0.460938  0.00129725
           2       -0.36   -0.460927  0.00129716
           2       -0.28   -0.460909  0.00129716
           2       -0.36   -0.460898  0.00129706
           2       -0.76   -0.460929   0.0012973
           2       -0.52   -0.460935  0.00129718
           2       -0.36   -0.460925  0.00129709
           2        -0.6   -0.460939  0.00129703
           2       -0.44   -0.460937   0.0012969
           2       -0.68    -0.46096  0.00129696
           2        -0.6   -0.460974  0.00129691
           2        -0.6   -0.460988  0.00129685
           2       -0.44   -0.460986  0.00129672
           2       -0.36   -0.460976  0.00129663
           2       -0.36   -0.460965  0.00129654
           2       -0.52   -0.460971  0.00129642
           2       -0.36   -0.460961  0.00129633
           2       -0.36   -0.460951  0.00129623
           2       -0.52   -0.460957  0.00129612
           2       -0.52   -0.460963    0.001296
           2        -0.6   -0.460977  0.00129594
           2       -0.44   -0.460975  0.00129581
           2       -0.44   -0.460973  0.00129568
           2        -0.6   -0.460987  0.00129562
           2       -0.52   -0.460993   0.0012955
           2       -0.44   -0.460991  0.00129537
           2        -0.6   -0.461005  0.00129532
           2       -0.52   -0.461011   0.0012952
           2       -0.28   -0.460993   0.0012952
           2       -0.44   -0.460991  0.00129507
           2       -0.44   -0.460988  0.00129494
           2        -0.2   -0.460962  0.00129508
           2       -0.52   -0.460968  0.00129496
           2       -0.36   -0.460957  0.00129487
           2        -0.6   -0.460972  0.00129482
           2       -0.44   -0.460969  0.00129469
           2       -0.44   -0.460967  0.00129455
           2       -0.52   -0.460973  0.00129444
           2       -0.44   -0.460971   0.0012943
           2       -0.28   -0.460953   0.0012943
           2       -0.44    -0.46095  0.00129417
           2       -0.44   -0.460948  0.00129404
           2       -0.44   -0.460946  0.00129391
           2       -0.28   -0.460928  0.00129391
           2       -0.52   -0.460934  0.00129379
           2       -0.52    -0.46094  0.00129367
           2       -0.36   -0.460929  0.00129358
           2       -0.28   -0.460911  0.00129358
           2       -0.44   -0.460909  0.00129345
           2       -0.36   -0.460898  0.00129336
           2       -0.28    -0.46088  0.00129336
           2       -0.44   -0.460877  0.00129323
           2        -0.6   -0.460892  0.00129318
           2       -0.36   -0.460881  0.00129309
           2       -0.52   -0.460887  0.00129297
           2       -0.28   -0.460869  0.00129297
           2       -0.28    -0.46085  0.00129297
           2       -0.52   -0.460856  0.00129285
           2        -0.6   -0.460871   0.0012928
           2       -0.68   -0.460893  0.00129286
           2       -0.28   -0.460875  0.00129286
           2       -0.36   -0.460864  0.00129277
           2       -0.12   -0.460829  0.00129311
           2       -0.36   -0.460819  0.00129302
           2       -0.44   -0.460817  0.00129289
           2       -0.52   -0.460823  0.00129277
           2       -0.28   -0.460804  0.00129277
           2       -0.36   -0.460794  0.00129268
           2        -0.6   -0.460808  0.00129262
           2       -0.68   -0.460831  0.00129269
           2        -0.6   -0.460845  0.00129263
           2        -0.6   -0.460859  0.00129258
           2       -0.44   -0.460857  0.00129245
           2       -0.44   -0.460855  0.00129232
           2       -0.28   -0.460836  0.00129232
           2       -0.52   -0.460842   0.0012922
           2       -0.44    -0.46084  0.00129207
           2        -0.6   -0.460855  0.00129202
           2       -0.68   -0.460877  0.00129208
           2       -0.52   -0.460883  0.00129196
           2       -0.52   -0.460889  0.00129184
           2       -0.44   -0.460887  0.00129171
           2        -0.6   -0.460901  0.00129166
           2       -0.52   -0.460907  0.00129154
           2       -0.44   -0.460905  0.00129141
           2       -0.52   -0.460911  0.00129129
           2       -0.68   -0.460934  0.00129135
           2       -0.36   -0.460923  0.00129126
           2       -0.52   -0.460929  0.00129114
           2       -0.52   -0.460935  0.00129103
           2        -0.6    -0.46095  0.00129097
           2       -0.36   -0.460939  0.00129088
           2        -0.6   -0.460954  0.00129083
           2       -0.52    -0.46096  0.00129071
           2        -0.6   -0.460974  0.00129066
           2       -0.44   -0.460972  0.00129053
           2        -0.6   -0.460986  0.00129047
           2       -0.12   -0.460951  0.00129081
           2       -0.68   -0.460973  0.00129087
           2        -0.6   -0.460988  0.00129082
           2       -0.44   -0.460985  0.00129069
           2        -0.2   -0.460959  0.00129083
           2       -0.52   -0.460965  0.00129072
           2       -0.36   -0.460955  0.00129063
           2       -0.28   -0.460936  0.00129063
           2       -0.28   -0.460918  0.00129063
           2       -0.52   -0.460924  0.00129051
           2       -0.52    -0.46093  0.00129039
           2       -0.44   -0.460927  0.00129026
           2       -0.52   -0.460934  0.00129014
           2        -0.6   -0.460948  0.00129009
           2       -0.52   -0.460954  0.00128997
           2       -0.68   -0.460976  0.00129003
           2        -0.6    -0.46099  0.00128998
           2        -0.6   -0.461004  0.00128993
           2       -0.68   -0.461027  0.00128999
           2        -0.6   -0.461041  0.00128994
           2       -0.36   -0.461031  0.00128985
           2       -0.44   -0.461029  0.00128972
           2       -0.52   -0.461035   0.0012896
           2        -0.6   -0.461049  0.00128954
           2       -0.68   -0.461071  0.00128961
           2       -0.52   -0.461077  0.00128949
           2        -0.6   -0.461091  0.00128943
           2       -0.44   -0.461089  0.00128931
           2       -0.44   -0.461087  0.00128918
           2       -0.44   -0.461085  0.00128905
           2       -0.36   -0.461075  0.00128896
           2       -0.28   -0.461056  0.00128896
           2       -0.28   -0.461038  0.00128896
           2       -0.52   -0.461044  0.00128884
           2       -0.44   -0.461041  0.00128871
           2        -0.6   -0.461056  0.00128866
           2       -0.52   -0.461062  0.00128854
           2        -0.6   -0.461076  0.00128849
           2       -0.52   -0.461082  0.00128837
           2       -0.68   -0.461104  0.00128843
           2       -0.52    -0.46111  0.00128831
           2       -0.36     -0.4611  0.00128822
           2       -0.68   -0.461122  0.00128828
           2       -0.68   -0.461144  0.00128835
           2       -0.36   -0.461134  0.00128826
           2        -0.6   -0.461148   0.0012882
           2        -0.6   -0.461162  0.00128815
           2       -0.36   -0.461152  0.00128806
           2       -0.52   -0.461158  0.00128794
           2       -0.28    -0.46114  0.00128794
           2       -0.44   -0.461137  0.00128781
           2       -0.28   -0.461119  0.00128781
           2       -0.36   -0.461109  0.00128772
           2       -0.52   -0.461115  0.00128761
           2       -0.36   -0.461104  0.00128752
           2       -0.44   -0.461102  0.00128739
           2       -0.36   -0.461092   0.0012873
           2       -0.68   -0.461114  0.00128736
           2       -0.52    -0.46112  0.00128724
           2       -0.68   -0.461143   0.0012873
           2       -0.52   -0.461148  0.00128719
           2       -0.44   -0.461146  0.00128706
           2        -0.6    -0.46116    0.001287
           2       -0.44   -0.461158  0.00128688
           2        -0.6   -0.461172  0.00128682
           2       -0.44    -0.46117  0.00128669
           2       -0.76   -0.461201  0.00128692
           2       -0.68   -0.461223  0.00128698
           2        -0.6   -0.461237  0.00128693
           2       -0.76   -0.461267  0.00128716
           2        -0.6   -0.461281   0.0012871
           2       -0.36   -0.461271  0.00128701
           2       -0.52   -0.461277   0.0012869
