#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.44    -0.45616  0.00486332
           2       -0.68   -0.456481   0.0048669
           2       -0.52   -0.456571  0.00486079
           2       -0.36   -0.456434  0.00485581
           2       -0.44    -0.45641  0.00484895
           2       -0.36   -0.456273  0.00484399
           2       -0.36   -0.456136  0.00483904
           2       -0.36      -0.456   0.0048341
           2       -0.28   -0.455751  0.00483367
           2       -0.28   -0.455502  0.00483322
           2        -0.6   -0.455706   0.0048307
           2       -0.44   -0.455684  0.00482394
           2        -0.6   -0.455887  0.00482143
           2       -0.52   -0.455977  0.00481549
           2       -0.36   -0.455843  0.00481061
           2       -0.12   -0.455372  0.00482687
           2       -0.52   -0.455462  0.00482096
           2       -0.44   -0.455441  0.00481426
           2       -0.36   -0.455307  0.00480939
           2       -0.52   -0.455397  0.00480352
           2       -0.44   -0.455376  0.00479688
           2       -0.36   -0.455243  0.00479204
           2       -0.44   -0.455222  0.00478544
           2        -0.6   -0.455423  0.00478301
           2        -0.6   -0.455623  0.00478057
           2       -0.44   -0.455602  0.00477401
           2        -0.2   -0.455249  0.00478045
           2       -0.44   -0.455228  0.00477391
           2       -0.52   -0.455317  0.00476816
           2       -0.44   -0.455296  0.00476165
           2       -0.52   -0.455385  0.00475594
           2       -0.52   -0.455473  0.00475024
           2       -0.36   -0.455342  0.00474554
           2        -0.6    -0.45554  0.00474317
           2       -0.44   -0.455519  0.00473674
           2       -0.52   -0.455607  0.00473109
           2       -0.44   -0.455586  0.00472469
           2       -0.44   -0.455565  0.00471831
           2       -0.44   -0.455543  0.00471195
           2       -0.52   -0.455631  0.00470637
           2       -0.68   -0.455935   0.0047098
           2        -0.2   -0.455589  0.00471614
           2       -0.52   -0.455676  0.00471057
           2       -0.52   -0.455762  0.00470501
           2       -0.36   -0.455633  0.00470044
           2       -0.36   -0.455505  0.00469588
           2       -0.36   -0.455376  0.00469132
           2       -0.52   -0.455463  0.00468583
           2        -0.6   -0.455657  0.00468355
           2       -0.44   -0.455636  0.00467733
           2       -0.36   -0.455508  0.00467282
           2       -0.52   -0.455594  0.00466737
           2       -0.68   -0.455893  0.00467073
           2       -0.28   -0.455659  0.00467038
           2       -0.12   -0.455213  0.00468545
           2       -0.36   -0.455086  0.00468093
           2       -0.52   -0.455172  0.00467552
           2        -0.2   -0.454834  0.00468153
           2       -0.68   -0.455132   0.0046848
           2       -0.76   -0.455535  0.00469589
           2       -0.68   -0.455831  0.00469902
           2       -0.52   -0.455916  0.00469359
           2       -0.52      -0.456  0.00468817
           2       -0.52   -0.456084  0.00468276
           2       -0.52   -0.456168  0.00467737
           2       -0.52   -0.456252  0.00467199
           2        -0.6    -0.45644  0.00466966
           2       -0.52   -0.456523   0.0046643
           2       -0.68   -0.456815  0.00466732
           2        -0.2    -0.45648  0.00467323
           2       -0.52   -0.456563  0.00466788
           2       -0.52   -0.456645  0.00466254
           2        -0.6   -0.456831   0.0046602
           2       -0.28   -0.456602  0.00465979
           2       -0.52   -0.456684  0.00465448
           2       -0.44   -0.456662  0.00464851
           2       -0.12   -0.456227  0.00466281
           2       -0.76   -0.456619  0.00467324
           2       -0.68   -0.456907  0.00467607
           2        -0.6   -0.457091  0.00467368
           2       -0.44   -0.457069  0.00466772
           2       -0.44   -0.457047  0.00466178
           2       -0.36   -0.456923  0.00465747
           2        -0.6   -0.457106  0.00465511
           2       -0.44   -0.457084   0.0046492
           2       -0.36    -0.45696  0.00464492
           2       -0.52   -0.457041  0.00463969
           2       -0.36   -0.456917  0.00463543
           2       -0.68   -0.457201  0.00463821
           2       -0.52   -0.457281    0.004633
           2       -0.36   -0.457157  0.00462877
           2       -0.36   -0.457034  0.00462454
           2       -0.44   -0.457013  0.00461874
           2       -0.44   -0.456991  0.00461295
           2       -0.28   -0.456768  0.00461253
           2       -0.28   -0.456545   0.0046121
           2       -0.52   -0.456625  0.00460698
           2       -0.44   -0.456604  0.00460123
           2       -0.44   -0.456583   0.0045955
           2       -0.52   -0.456662  0.00459042
           2       -0.52   -0.456742  0.00458536
           2       -0.36   -0.456621  0.00458122
           2       -0.44     -0.4566  0.00457554
           2       -0.52   -0.456679  0.00457051
           2        -0.6   -0.456858   0.0045683
           2        -0.2   -0.456538   0.0045738
           2        -0.6   -0.456716  0.00457159
           2       -0.44   -0.456696  0.00456596
           2       -0.44   -0.456675  0.00456034
           2        -0.6   -0.456853  0.00455815
           2       -0.28   -0.456634  0.00455776
           2        -0.6   -0.456811  0.00455557
           2       -0.44    -0.45679  0.00454999
           2       -0.44   -0.456769  0.00454443
           2       -0.52   -0.456847   0.0045395
           2       -0.44   -0.456827  0.00453396
           2       -0.52   -0.456904  0.00452906
           2        -0.6    -0.45708   0.0045269
           2       -0.44   -0.457059   0.0045214
           2       -0.36    -0.45694  0.00451743
           2        -0.6   -0.457115  0.00451529
           2        -0.6   -0.457289  0.00451315
           2       -0.52   -0.457366  0.00450829
           2       -0.44   -0.457345  0.00450285
           2       -0.44   -0.457324  0.00449742
           2       -0.52     -0.4574   0.0044926
           2       -0.52   -0.457476  0.00448779
           2        -0.2   -0.457164  0.00449319
           2        -0.6   -0.457337  0.00449108
           2        -0.6   -0.457509  0.00448896
           2       -0.68   -0.457778  0.00449157
           2        -0.6   -0.457949  0.00448943
           2       -0.52   -0.458024  0.00448464
           2       -0.36   -0.457906   0.0044808
           2       -0.52   -0.457981  0.00447603
           2       -0.44   -0.457959  0.00447071
           2       -0.52   -0.458034  0.00446597
           2       -0.76   -0.458395  0.00447524
           2        -0.6   -0.458565  0.00447309
           2        -0.6   -0.458734  0.00447094
           2       -0.44   -0.458711  0.00446566
           2        -0.6    -0.45888  0.00446351
           2       -0.44   -0.458857  0.00445825
           2       -0.68    -0.45912   0.0044607
           2        -0.6   -0.459287  0.00445854
           2       -0.52   -0.459359  0.00445383
           2        -0.6   -0.459526  0.00445167
           2        -0.6   -0.459692   0.0044495
           2       -0.36   -0.459574   0.0044458
           2       -0.36   -0.459457  0.00444211
           2       -0.52   -0.459528  0.00443744
           2       -0.52     -0.4596  0.00443279
           2       -0.44   -0.459576  0.00442763
           2       -0.12   -0.459177  0.00444038
           2       -0.28   -0.458967  0.00444014
           2       -0.52   -0.459039  0.00443551
           2        -0.6   -0.459204  0.00443339
           2       -0.12   -0.458807  0.00444592
           2        -0.6   -0.458972  0.00444378
           2       -0.68    -0.45923  0.00444608
           2        -0.2   -0.458928  0.00445115
           2        -0.2   -0.458626  0.00445616
           2       -0.36   -0.458512  0.00445246
           2        -0.6   -0.458676  0.00445032
           2       -0.52   -0.458747  0.00444572
           2       -0.52   -0.458818  0.00444114
           2       -0.52   -0.458889  0.00443656
           2       -0.44   -0.458867  0.00443149
           2       -0.44   -0.458845  0.00442642
           2       -0.28   -0.458639  0.00442612
           2       -0.52    -0.45871  0.00442159
           2        -0.2   -0.458412  0.00442651
           2       -0.68   -0.458667  0.00442874
           2       -0.44   -0.458645  0.00442371
           2        -0.6   -0.458807  0.00442161
           2       -0.36   -0.458694  0.00441799
           2        -0.6   -0.458856  0.00441589
           2        -0.6   -0.459017  0.00441379
           2       -0.52   -0.459087   0.0044093
           2       -0.52   -0.459156  0.00440482
           2       -0.44   -0.459134  0.00439986
           2        -0.6   -0.459295  0.00439777
           2       -0.44   -0.459273  0.00439283
           2       -0.28   -0.459069  0.00439255
           2       -0.36   -0.458957  0.00438901
           2       -0.44   -0.458935  0.00438409
           2       -0.52   -0.459005  0.00437967
           2       -0.36   -0.458893  0.00437615
           2       -0.44   -0.458871  0.00437127
           2       -0.44    -0.45885  0.00436639
           2       -0.44   -0.458829  0.00436152
           2       -0.36   -0.458718  0.00435803
           2       -0.52   -0.458787  0.00435368
           2        -0.2   -0.458496  0.00435847
           2       -0.52   -0.458565  0.00435413
           2       -0.44   -0.458544  0.00434931
           2       -0.44   -0.458523  0.00434449
           2       -0.52   -0.458592  0.00434018
           2       -0.52   -0.458661  0.00433588
           2       -0.44    -0.45864  0.00433109
           2        -0.6   -0.458797  0.00432913
           2       -0.44   -0.458776  0.00432436
           2       -0.28   -0.458578  0.00432412
           2        -0.6   -0.458735  0.00432217
           2        -0.6   -0.458891  0.00432021
           2       -0.36   -0.458782  0.00431682
           2        -0.6   -0.458938  0.00431487
           2       -0.36   -0.458829  0.00431148
           2       -0.36    -0.45872   0.0043081
           2       -0.28   -0.458523  0.00430786
           2       -0.36   -0.458414  0.00430448
           2       -0.28   -0.458218  0.00430422
           2       -0.52   -0.458286  0.00430002
           2        -0.6   -0.458441  0.00429811
           2        -0.6   -0.458596   0.0042962
           2       -0.52   -0.458664  0.00429202
           2       -0.44   -0.458643  0.00428738
           2       -0.52    -0.45871  0.00428322
           2       -0.44    -0.45869  0.00427859
           2       -0.44    -0.45867  0.00427397
           2       -0.52   -0.458736  0.00426984
           2       -0.28   -0.458542  0.00426962
